rows=3180
cols=8433
(178, 5769, -361)
(178, 3354, -861)
(178, 535, 333)
(178, 633, 932)
(178, 6401, -680)
(178, 2951, 598)
(178, 3021, 258)
(178, 1436, -574)
(178, 3493, -640)
(178, 2672, -150)
(178, 1691, -939)
(178, 6963, -684)
(178, 2669, -871)
(178, 4664, 151)
(178, 2413, 0)
(178, 2444, -974)
(179, 2675, -82)
(179, 5434, -1003)
(179, 375, 892)
(179, 1336, -858)
(179, 1556, -801)
(179, 3458, -61)
(179, 2300, -1005)
(179, 1927, -778)
(179, 4017, -910)
(179, 2069, -794)
(179, 3687, -667)
(179, 3499, -863)
(179, 7336, -717)
(179, 156, 79)
(179, 1179, 661)
(179, 5222, 827)
(179, 3155, -661)
(179, 6772, -1011)
(179, 1050, -813)
(179, 5447, -971)
(179, 88, 612)
(179, 3784, -622)
(179, 3006, 818)
(179, 3977, -902)
(179, 8116, -480)
(179, 7293, -730)
(179, 213, 512)
(179, 7827, 1010)
(179, 2040, 939)
(179, 3053, -750)
(179, 4837, -817)
(179, 1567, -792)
(179, 2470, -952)
(179, 7196, 99)
(179, 2782, -853)
(179, 1544, -852)
(179, 7697, -897)
(179, 3399, -623)
(179, 3377, 214)
(179, 5673, -978)
(179, 3768, -719)
(179, 8335, 945)
(179, 1745, -744)
(179, 518, -336)
(179, 2192, 999)
(179, 8, 617)
(179, 1496, -709)
(179, 7539, -431)
(179, 647, -660)
(179, 1133, -514)
(179, 7951, 707)
(179, 6, -976)
(179, 4617, -283)
(179, 79, -1012)
(179, 3960, -933)
(179, 5534, -972)
(179, 2430, -153)
(179, 244, -807)
(179, 4090, 323)
(179, 708, -786)
(179, 730, -759)
(179, 5852, -736)
(179, 3183, -498)
(179, 7302, -365)
(179, 3830, -223)
(179, 7716, -964)
(179, 1092, 572)
(179, 6579, -630)
(179, 2101, 56)
(179, 5273, -718)
(179, 3752, 128)
(179, 1120, 595)
(179, 1598, -871)
(179, 2377, -573)
(179, 2959, -605)
(179, 6663, 273)
(179, 1718, -97)
(179, 3157, -814)
(179, 1670, -619)
(179, 3390, 503)
(179, 1001, -760)
(179, 898, -632)
(179, 2922, 544)
(179, 8050, -716)
(180, 1612, -1002)
(180, 1225, -575)
(180, 2386, -1019)
(180, 4892, -768)
(180, 3333, 398)
(180, 596, -881)
(180, 775, -864)
(180, 6486, -152)
(180, 1487, 907)
(180, 5253, -753)
(180, 6115, -753)
(180, 129, -659)
(180, 3240, -24)
(180, 2041, -1007)
(180, 1608, -930)
(180, 3135, -981)
(180, 3585, 633)
(180, 772, 322)
(180, 1689, -515)
(180, 2828, -830)
(180, 2719, -734)
(180, 1288, -703)
(180, 3785, -927)
(180, 2955, -913)
(180, 7308, -404)
(180, 4734, 889)
(180, 6530, 135)
(180, 6237, 922)
(180, 905, -671)
(180, 694, -10)
(180, 4832, -546)
(180, 1776, -244)
(180, 1043, -969)
(180, 2075, -964)
(180, 3636, 871)
(180, 1681, 673)
(181, 3241, -680)
(181, 611, 1020)
(181, 6535, 188)
(181, 52, 695)
(181, 3860, -963)
(181, 438, -936)
(181, 931, -775)
(181, 2776, 548)
(181, 6484, -860)
(181, 1810, -106)
(181, 4804, -632)
(181, 827, -551)
(181, 6438, -795)
(181, 3732, 332)
(181, 1541, -530)
(181, 4119, -678)
(181, 938, 530)
(181, 1107, -785)
(181, 1752, -268)
(181, 680, -733)
(181, 2771, -729)
(181, 1389, -731)
(181, 3162, -795)
(181, 8424, -639)
(181, 3770, -254)
(181, 1791, 744)
(181, 3254, 147)
(181, 4702, -650)
(181, 2085, -807)
(181, 8361, -756)
(181, 6848, -655)
(181, 2800, -737)
(181, 1079, -1004)
(181, 1863, 739)
(181, 3858, -736)
(181, 6021, -364)
(181, 5592, 80)
(181, 2352, -233)
(181, 527, -887)
(181, 385, -846)
(181, 3868, -857)
(181, 1305, -834)
(181, 3844, -759)
(181, 2847, -889)
(181, 2137, -830)
(181, 697, 839)
(181, 2617, 616)
(181, 1794, -625)
(181, 3724, 68)
(181, 3472, -771)
(181, 14, -731)
(181, 2824, -834)
(181, 1161, -756)
(181, 168, -552)
(181, 668, -504)
(181, 274, -178)
(181, 353, -595)
(181, 1298, -733)
(181, 495, -520)
(181, 3812, 1008)
(181, 3259, -726)
(181, 7972, 359)
(181, 1042, 489)
(181, 2721, 749)
(181, 7163, -1000)
(181, 1651, -665)
(181, 1004, -934)
(181, 977, -813)
(181, 496, 374)
(181, 2214, -656)
(181, 3548, 714)
(181, 5168, 249)
(181, 2473, -1012)
(181, 2840, -669)
(181, 3687, -614)
(181, 6987, -559)
(181, 4058, -655)
(181, 2052, 376)
(181, 3235, -793)
(181, 1907, -744)
(181, 2699, -963)
(181, 2700, 368)
(181, 2478, -423)
(181, 1267, -722)
(182, 8162, -772)
(182, 4039, -616)
(182, 1557, 308)
(182, 5618, -755)
(182, 241, 584)
(182, 8168, -764)
(182, 1705, -349)
(182, 4812, -959)
(182, 5477, -796)
(182, 5708, -615)
(182, 3461, -724)
(182, 88, -779)
(182, 4468, -532)
(182, 2463, 833)
(182, 6902, 796)
(182, 6338, -905)
(182, 1807, -989)
(182, 2675, -560)
(182, 2681, -708)
(182, 4211, -717)
(182, 4021, -966)
(182, 953, -918)
(182, 2719, 759)
(182, 3433, -983)
(182, 2730, -972)
(182, 4313, 578)
(182, 525, -871)
(182, 2864, -906)
(182, 2662, -160)
(182, 4772, -711)
(182, 3209, -544)
(182, 3626, -579)
(182, 2995, 262)
(182, 1178, -666)
(182, 4162, -608)
(182, 2225, -805)
(182, 1933, 863)
(182, 3410, 615)
(182, 1545, -638)
(182, 4262, -583)
(182, 6337, -485)
(182, 2864, -528)
(182, 3302, -766)
(182, 2920, 154)
(182, 3874, 744)
(182, 1519, -723)
(182, 99, -313)
(182, 116, -927)
(182, 147, 296)
(182, 3304, -651)
(182, 2989, -706)
(182, 2619, -701)
(182, 2356, -946)
(182, 1932, 788)
(182, 102, 617)
(182, 4855, -898)
(182, 7277, 816)
(182, 7480, 580)
(182, 3687, -792)
(182, 2926, -354)
(182, 3387, -679)
(182, 3554, -559)
(182, 6772, -723)
(182, 474, -961)
(182, 8409, -592)
(182, 3605, 232)
(182, 699, -705)
(182, 5415, -429)
(182, 6946, 68)
(182, 3872, -131)
(182, 4748, -860)
(182, 2594, -1006)
(182, 2752, 464)
(182, 503, 639)
(182, 5939, 877)
(182, 4245, -385)
(182, 659, -825)
(182, 8414, 379)
(182, 3305, -804)
(182, 6546, -1016)
(182, 1347, -84)
(182, 781, -394)
(183, 3120, -1000)
(183, 2177, -433)
(183, 2576, 22)
(183, 2289, -1013)
(183, 348, -736)
(183, 7625, 492)
(183, 5921, -601)
(183, 7324, -806)
(183, 3613, -726)
(183, 2910, -308)
(183, 3824, -722)
(183, 6419, -1020)
(183, 2410, -678)
(183, 1342, -618)
(183, 467, 491)
(183, 629, 872)
(183, 190, -574)
(183, 413, -737)
(183, 2195, -531)
(183, 2249, -758)
(183, 572, -594)
(183, 1554, -884)
(183, 3771, 159)
(184, 1062, 199)
(184, 4782, 683)
(184, 1632, -684)
(184, 3196, -270)
(184, 2203, 167)
(184, 7028, -1019)
(184, 3635, -821)
(184, 2844, -797)
(184, 670, -546)
(184, 5151, -923)
(184, 1055, -993)
(184, 2741, 899)
(184, 1786, -562)
(184, 7396, 895)
(184, 3739, -192)
(184, 3103, 994)
(184, 3564, -518)
(184, 1561, 570)
(184, 6253, -346)
(184, 7458, -590)
(184, 5268, -1005)
(184, 4085, -902)
(184, 2202, 904)
(184, 1598, -933)
(184, 3869, 880)
(184, 5998, 414)
(184, 2450, -528)
(184, 3033, -270)
(184, 113, 12)
(184, 1648, -868)
(184, 824, -407)
(184, 6097, 158)
(184, 7709, -1012)
(184, 1740, 407)
(184, 2366, 194)
(184, 257, 220)
(184, 4408, -221)
(184, 1500, 931)
(185, 4465, -758)
(185, 5132, -561)
(185, 1155, 494)
(185, 182, 252)
(185, 6352, -583)
(185, 171, 386)
(185, 2291, 259)
(185, 4743, 868)
(185, 1862, -510)
(185, 3080, 590)
(185, 232, -1012)
(185, 3198, -986)
(185, 4932, 565)
(185, 5888, -806)
(185, 1288, 278)
(185, 2423, -602)
(185, 4250, -983)
(185, 2151, -557)
(185, 778, -563)
(185, 6318, -600)
(185, 55, -943)
(185, 844, 652)
(185, 3154, -573)
(185, 3187, -778)
(185, 3767, 777)
(185, 3115, 646)
(185, 4422, 434)
(185, 4967, -516)
(185, 6190, 291)
(185, 6682, -119)
(185, 140, -802)
(185, 3583, -794)
(185, 234, -232)
(185, 853, -624)
(185, 6438, 794)
(185, 3570, -301)
(185, 2285, 294)
(185, 553, -173)
(185, 3184, 604)
(185, 5712, -598)
(185, 8258, -832)
(185, 710, -697)
(185, 7851, 462)
(185, 5992, 500)
(185, 47, 351)
(185, 3999, -842)
(185, 898, 833)
(185, 2294, -836)
(185, 2260, -1019)
(185, 3993, -726)
(185, 1055, -758)
(185, 4541, 312)
(185, 1190, 659)
(185, 752, -602)
(185, 5670, -750)
(185, 5889, -1008)
(185, 215, -609)
(185, 8178, 215)
(185, 7611, -750)
(185, 3968, -650)
(185, 1640, -490)
(185, 4130, -809)
(185, 2338, -185)
(185, 2174, 495)
(185, 2189, -1011)
(185, 2720, -887)
(185, 738, -651)
(185, 1198, -706)
(185, 244, 228)
(186, 1293, -24)
(186, 392, -763)
(186, 8236, -121)
(186, 7734, -870)
(186, 1847, -698)
(186, 686, 196)
(186, 4051, -853)
(186, 5138, -524)
(186, 3974, -166)
(186, 4877, -658)
(186, 1926, 261)
(186, 6908, 331)
(186, 381, 80)
(186, 6064, -418)
(186, 607, -998)
(186, 7758, -220)
(186, 2432, -918)
(186, 3483, -538)
(186, 3015, 584)
(186, 3340, -516)
(186, 8258, -1021)
(186, 1695, -680)
(186, 6752, -689)
(186, 5508, -789)
(186, 1367, -994)
(186, 1241, -925)
(186, 7875, -519)
(186, 1671, -579)
(186, 2422, -994)
(186, 1831, -796)
(186, 2958, 898)
(186, 762, -667)
(186, 3899, -1005)
(186, 7784, 507)
(186, 7947, -75)
(186, 6421, -726)
(186, 5679, -955)
(186, 640, -797)
(187, 3456, -883)
(187, 1426, -7)
(187, 2967, -728)
(187, 2454, -890)
(187, 6603, -869)
(187, 4845, -868)
(187, 2476, 5)
(187, 2896, -286)
(187, 4921, -816)
(187, 8190, -932)
(187, 2243, -524)
(187, 4211, 402)
(187, 1554, 978)
(187, 3209, -873)
(187, 2490, 991)
(187, 2919, -757)
(187, 6113, -525)
(187, 4147, -645)
(187, 7017, 938)
(187, 1498, -859)
(187, 3837, -819)
(187, 7162, -543)
(187, 1952, -824)
(187, 2981, 778)
(187, 316, -927)
(187, 2119, -130)
(187, 2201, -690)
(187, 544, -825)
(187, 3938, 947)
(187, 2384, 198)
(187, 3107, 196)
(187, 716, 454)
(187, 3998, -528)
(187, 563, 911)
(187, 4231, -802)
(187, 2225, -572)
(187, 1739, -476)
(187, 4252, -620)
(187, 3947, 560)
(187, 2609, 1)
(187, 4166, -928)
(187, 6330, 640)
(187, 2367, 749)
(187, 4051, -796)
(187, 8136, -760)
(187, 3617, -739)
(187, 7023, -960)
(187, 3142, -562)
(187, 4376, -703)
(187, 425, -657)
(187, 8232, -910)
(187, 6383, -847)
(187, 8324, -718)
(187, 5088, -542)
(187, 3431, 798)
(187, 8431, 40)
(187, 3979, -570)
(187, 3550, 900)
(187, 7595, 46)
(187, 7580, -840)
(187, 2653, -709)
(187, 2062, -939)
(187, 1314, -538)
(187, 4518, -703)
(187, 1116, -794)
(187, 5992, -702)
(187, 1630, 802)
(187, 3882, 518)
(187, 1698, -92)
(187, 7323, -989)
(187, 2783, -846)
(187, 1085, -367)
(187, 1377, -914)
(187, 5877, -1011)
(187, 277, -835)
(187, 4012, -716)
(187, 5361, -873)
(187, 298, -546)
(187, 7668, 277)
(187, 1211, 636)
(187, 2483, -561)
(187, 5568, -704)
(187, 5158, -649)
(187, 1991, -359)
(187, 1437, -906)
(187, 1733, 491)
(187, 3906, -1005)
(187, 2414, -138)
(187, 6364, -686)
(187, 6062, -436)
(187, 642, 780)
(188, 2845, -888)
(188, 2343, -838)
(188, 7658, 378)
(188, 3801, -574)
(188, 3899, 442)
(188, 1175, 80)
(188, 346, 912)
(188, 3827, -737)
(188, 1130, -618)
(188, 2289, -273)
(188, 3071, -888)
(188, 3281, -632)
(188, 790, -702)
(188, 2468, -954)
(188, 3055, 733)
(188, 5139, -596)
(188, 6585, -306)
(188, 6220, -457)
(188, 7902, -817)
(188, 6020, -963)
(188, 3993, -778)
(188, 4965, -601)
(188, 7015, -966)
(188, 1640, 807)
(188, 2054, -270)
(188, 648, 161)
(188, 3011, -927)
(188, 1386, -639)
(188, 1637, 728)
(188, 3309, -868)
(188, 636, -7)
(188, 360, -617)
(188, 3375, -879)
(188, 3689, -873)
(188, 364, -567)
(188, 1264, -425)
(188, 1950, -580)
(188, 153, -325)
(189, 3841, -884)
(189, 718, -853)
(189, 6428, -920)
(189, 3960, 339)
(189, 1870, 73)
(189, 3882, -607)
(189, 2278, -884)
(189, 993, -895)
(189, 3935, -799)
(189, 3346, -468)
(189, 1328, 672)
(189, 4140, -378)
(189, 2025, -978)
(189, 1503, -712)
(190, 2882, 43)
(190, 7219, -865)
(190, 7619, -462)
(190, 3542, -790)
(190, 2560, -844)
(190, 1105, 216)
(190, 1834, -559)
(190, 3392, -854)
(190, 5571, -902)
(190, 1251, -561)
(190, 7064, -902)
(190, 1144, -903)
(190, 3276, 3)
(190, 2167, 255)
(190, 2689, -756)
(190, 2697, -982)
(190, 6379, 751)
(190, 1083, 516)
(190, 3970, 754)
(190, 1412, 791)
(190, 5143, 764)
(190, 7866, -783)
(190, 2768, -495)
(190, 4631, -658)
(190, 1159, -653)
(190, 5461, -586)
(190, 634, -556)
(190, 1790, 838)
(190, 4015, 586)
(190, 1237, 83)
(190, 3851, -902)
(190, 3608, -567)
(190, 612, 39)
(190, 3933, -775)
(190, 4025, -642)
(190, 2256, -477)
(190, 7045, -918)
(190, 4015, -624)
(190, 401, -154)
(190, 5074, -1020)
(190, 1201, -921)
(190, 3575, 505)
(190, 1575, -604)
(190, 2167, -644)
(190, 3264, -942)
(190, 6795, -544)
(190, 3249, 119)
(190, 7679, -924)
(190, 5858, -595)
(190, 4151, -816)
(190, 1827, -557)
(190, 1691, -762)
(190, 3552, -941)
(190, 3319, -648)
(190, 8099, -771)
(190, 4598, -799)
(190, 471, 875)
(190, 1094, -132)
(190, 3915, -900)
(190, 3354, -21)
(190, 7735, -573)
(190, 1732, 418)
(190, 183, -847)
(190, 404, -464)
(190, 1670, -915)
(190, 5541, -589)
(190, 1037, -915)
(190, 2130, 200)
(190, 4063, -849)
(190, 1795, -581)
(190, 2483, -844)
(190, 6063, -417)
(190, 1169, -790)
(190, 3172, -570)
(190, 7285, -692)
(190, 7283, -542)
(190, 3039, -704)
(190, 2657, -334)
(190, 2928, 20)
(190, 884, -248)
(190, 4198, -763)
(190, 4099, -515)
(190, 7326, -111)
(190, 82, -804)
(190, 281, -1023)
(190, 3706, -878)
(190, 5809, -846)
(190, 3922, 29)
(190, 5826, 761)
(190, 2707, -912)
(190, 1488, -689)
(190, 1487, 565)
(190, 2640, 29)
(191, 2033, -617)
(191, 3768, 713)
(191, 986, -362)
(192, 3610, -630)
(192, 5298, -739)
(192, 5580, -740)
(192, 3360, 473)
(192, 7487, 89)
(192, 3173, -242)
(192, 2326, -12)
(192, 580, -727)
(192, 5684, -255)
(192, 1337, 15)
(192, 553, -761)
(192, 2323, -712)
(192, 2446, -1022)
(192, 505, -723)
(192, 2846, 523)
(192, 3351, -751)
(192, 177, -730)
(192, 3593, -552)
(192, 7626, 484)
(192, 1795, -716)
(192, 2846, 891)
(192, 5630, -767)
(192, 7842, -133)
(192, 2114, 631)
(192, 7359, -934)
(192, 6884, -569)
(192, 4141, -819)
(192, 4748, -440)
(192, 2784, -640)
(192, 5823, -781)
(192, 299, 460)
(192, 8207, -614)
(192, 862, 236)
(192, 241, 484)
(192, 6189, 314)
(192, 2845, -317)
(192, 3606, -977)
(192, 3146, -793)
(192, 708, -941)
(192, 66, 1005)
(192, 4854, 529)
(192, 2187, -941)
(192, 1183, -72)
(192, 2176, -591)
(192, 8335, -801)
(192, 2098, -694)
(192, 630, -1001)
(192, 2206, -908)
(192, 7737, -942)
(192, 4367, -536)
(192, 989, -967)
(192, 7760, 399)
(192, 880, -550)
(192, 1819, 12)
(192, 2307, -751)
(192, 2405, 36)
(192, 429, 723)
(192, 3735, -721)
(192, 2742, -931)
(192, 4803, -877)
(192, 63, -869)
(192, 2184, -854)
(192, 5413, -751)
(192, 3982, -936)
(192, 1677, -616)
(192, 1004, -773)
(192, 1888, -612)
(192, 694, -962)
(192, 2205, -475)
(192, 7964, 313)
(192, 3782, -665)
(192, 314, -807)
(192, 1043, -763)
(192, 2804, 758)
(193, 8429, -628)
(193, 101, -586)
(193, 387, -637)
(193, 6812, -721)
(193, 4413, -930)
(193, 2779, 384)
(193, 3307, -445)
(193, 4041, 568)
(193, 8427, -582)
(193, 4380, 788)
(193, 1483, 378)
(193, 3758, 785)
(193, 2525, -308)
(193, 2161, -645)
(193, 2047, -651)
(193, 7406, -612)
(193, 2080, -984)
(193, 6948, -825)
(193, 2239, -1001)
(193, 1584, -744)
(193, 7225, -927)
(193, 2357, -620)
(193, 3602, 439)
(193, 3786, -1005)
(193, 1654, 727)
(193, 2574, -843)
(193, 3393, 830)
(193, 3043, -888)
(193, 1788, -383)
(193, 7532, 496)
(193, 561, -491)
(193, 5317, -964)
(193, 8298, -56)
(193, 3318, -777)
(193, 1873, -983)
(193, 953, 489)
(193, 8250, -605)
(193, 546, -178)
(193, 3444, 873)
(193, 4163, -245)
(193, 3488, 931)
(193, 6415, -795)
(193, 1751, -1010)
(193, 2492, 783)
(193, 3525, -798)
(193, 371, 51)
(193, 8068, -604)
(193, 4824, -973)
(193, 6186, -862)
(193, 754, -600)
(193, 4692, -594)
(193, 7891, 55)
(193, 6264, -740)
(193, 127, -562)
(193, 3480, -1022)
(193, 4354, -933)
(193, 4269, 359)
(193, 1351, -545)
(193, 3124, -616)
(193, 4538, -1008)
(193, 4526, -800)
(193, 3485, -680)
(193, 2865, -966)
(193, 3622, -151)
(193, 15, -551)
(193, 2866, 39)
(193, 3766, 85)
(193, 4379, -533)
(193, 1999, -706)
(193, 5666, -765)
(193, 8075, 679)
(193, 3536, -516)
(193, 6874, -709)
(193, 8024, -1023)
(193, 6961, 501)
(193, 8191, -326)
(193, 2575, -920)
(193, 4439, -839)
(193, 7691, -887)
(193, 536, -948)
(193, 2629, 814)
(193, 2405, -181)
(193, 731, -718)
(193, 4841, -753)
(193, 1058, -9)
(193, 3773, -694)
(193, 4390, -422)
(193, 1003, 871)
(193, 1276, -59)
(193, 757, -589)
(193, 2573, 305)
(193, 6749, -374)
(193, 123, -709)
(193, 1236, 446)
(193, 2100, -222)
(193, 2074, 197)
(193, 5709, 292)
(193, 8201, -476)
(193, 1544, 961)
(193, 4204, -701)
(193, 1471, 32)
(193, 1312, 720)
(193, 3720, -822)
(193, 2390, 948)
(193, 4132, -904)
(193, 1887, -873)
(193, 2590, -712)
(193, 6755, -618)
(193, 4324, -823)
(193, 719, -820)
(193, 3101, 723)
(193, 1216, -80)
(193, 8348, -973)
(193, 6602, 645)
(193, 983, 746)
(193, 7831, -909)
(193, 1654, 91)
(193, 3593, -743)
(193, 2810, -684)
(193, 6047, -615)
(193, 4117, -697)
(193, 3115, -893)
(193, 753, -537)
(193, 6844, -768)
(193, 1661, -553)
(193, 3918, 316)
(193, 1965, -675)
(193, 7070, -973)
(193, 1221, -775)
(193, 3525, -935)
(193, 1227, -875)
(193, 483, -655)
(193, 6357, -730)
(193, 2149, -1022)
(193, 638, -428)
(193, 5099, -138)
(193, 3685, -663)
(193, 3509, -881)
(193, 4319, -578)
(193, 6509, -802)
(193, 6090, -304)
(193, 3433, 600)
(193, 748, -980)
(193, 5211, -1007)
(193, 3616, 786)
(193, 2083, -937)
(193, 3510, 239)
(194, 458, -48)
(194, 2960, -432)
(194, 3691, 68)
(194, 240, -960)
(194, 3332, -738)
(194, 4072, -657)
(194, 6241, -624)
(194, 3659, -15)
(194, 1270, -436)
(194, 1807, -14)
(194, 1553, -235)
(194, 4263, -856)
(194, 1648, -926)
(194, 6890, -699)
(194, 714, -569)
(194, 239, -456)
(194, 4722, -697)
(194, 2785, -728)
(194, 2069, -724)
(194, 374, -312)
(194, 3619, 739)
(194, 2973, 1004)
(194, 715, 205)
(194, 8, 640)
(194, 3509, -688)
(194, 4697, -897)
(194, 974, 773)
(194, 2938, -715)
(194, 4390, 216)
(194, 3229, 623)
(194, 2102, -917)
(194, 3479, -732)
(194, 8158, -795)
(194, 1925, -752)
(194, 1766, -647)
(194, 2313, -738)
(194, 7059, -684)
(194, 783, -998)
(194, 1548, -637)
(194, 3141, 615)
(194, 1112, -605)
(194, 2654, -788)
(194, 907, 251)
(194, 4653, -465)
(194, 1781, -282)
(194, 3908, -945)
(194, 785, -259)
(194, 3050, -909)
(194, 804, -878)
(194, 1630, -346)
(194, 955, 879)
(194, 2463, -618)
(194, 2830, -743)
(194, 6727, 733)
(194, 2926, 695)
(194, 190, -891)
(194, 1099, 767)
(194, 1563, -918)
(194, 5887, -803)
(194, 5304, -395)
(194, 7552, -793)
(194, 597, -981)
(194, 7367, -824)
(194, 3314, 464)
(194, 6628, -963)
(194, 3230, -831)
(194, 6550, -712)
(194, 7379, 132)
(194, 2120, -921)
(194, 8330, -804)
(194, 8005, -743)
(194, 1305, 88)
(194, 5795, 160)
(194, 139, -794)
(194, 3127, -936)
(194, 6299, -738)
(194, 1472, -302)
(194, 353, -991)
(194, 1040, -959)
(194, 1996, -870)
(194, 2664, 895)
(195, 5705, 887)
(195, 1466, -678)
(195, 2735, 380)
(195, 2549, -836)
(195, 2526, -863)
(195, 6173, -990)
(195, 669, -964)
(195, 4387, -911)
(195, 3091, 142)
(195, 1438, -608)
(195, 5099, 732)
(195, 388, -707)
(195, 1764, 944)
(195, 1147, -886)
(195, 534, 960)
(195, 5709, -641)
(195, 3548, -1008)
(195, 7462, -972)
(195, 138, -781)
(195, 1714, -709)
(195, 717, -825)
(195, 3793, -882)
(195, 5033, -91)
(195, 2858, 308)
(195, 1623, -848)
(195, 1155, 891)
(195, 8177, -956)
(195, 3346, -444)
(195, 7808, -967)
(195, 768, 997)
(195, 624, -936)
(195, 345, -590)
(195, 2273, -669)
(195, 2050, -739)
(195, 3085, -765)
(195, 2602, -527)
(195, 872, -572)
(195, 1615, -906)
(195, 560, 687)
(195, 449, 259)
(195, 2666, -669)
(195, 3294, -819)
(195, 2292, 847)
(195, 1981, 765)
(195, 2003, -716)
(195, 3816, -548)
(195, 3752, -327)
(195, 3878, 566)
(195, 2849, -780)
(195, 428, 819)
(195, 2198, -925)
(195, 3144, -759)
(195, 1787, 27)
(195, 3630, -696)
(195, 8186, -547)
(195, 1577, 458)
(195, 368, -975)
(195, 4605, -154)
(195, 443, 387)
(195, 6017, -12)
(195, 1420, -947)
(195, 5309, 40)
(195, 2941, -861)
(195, 3743, 427)
(195, 3701, -965)
(195, 8117, -828)
(195, 1809, -595)
(195, 4168, -531)
(195, 391, -202)
(195, 7037, -706)
(195, 634, -374)
(195, 534, -594)
(195, 966, -704)
(195, 4198, 346)
(195, 6783, 484)
(195, 1139, -666)
(195, 1353, -807)
(196, 3506, -651)
(196, 2205, -765)
(196, 2613, -607)
(196, 6606, 647)
(196, 2825, 130)
(196, 2514, 652)
(196, 3857, -294)
(196, 2983, -716)
(196, 7531, 332)
(197, 1518, -842)
(197, 1661, 858)
(197, 2011, -792)
(197, 1299, -593)
(197, 1648, -881)
(197, 1698, -577)
(197, 1372, 83)
(197, 351, -804)
(197, 1099, -700)
(197, 2999, -748)
(197, 1046, 708)
(197, 857, -523)
(197, 3072, 237)
(197, 4193, -273)
(197, 2858, 730)
(197, 592, -930)
(197, 4200, -761)
(197, 4332, 474)
(197, 1737, -903)
(197, 6531, 661)
(197, 5147, -696)
(197, 3651, -1)
(197, 3762, -533)
(197, 60, 696)
(197, 651, -640)
(197, 7814, 255)
(197, 3819, -689)
(197, 690, -768)
(197, 2433, -1008)
(197, 2395, 137)
(197, 2623, -659)
(197, 1179, -657)
(197, 6339, 58)
(197, 3048, -820)
(197, 3964, -288)
(197, 7933, 140)
(197, 915, 40)
(197, 3030, -529)
(197, 2060, -51)
(197, 5324, -151)
(197, 1614, -867)
(197, 4047, 946)
(197, 1020, 699)
(197, 3152, 715)
(197, 2780, -750)
(197, 4000, -439)
(197, 2511, -927)
(197, 2319, -519)
(197, 6770, -634)
(197, 3941, 406)
(197, 1067, 262)
(197, 3503, 738)
(197, 1381, -305)
(197, 3893, 918)
(197, 6049, -629)
(197, 5960, -669)
(197, 5192, -1018)
(197, 2793, -880)
(197, 2687, -560)
(197, 3903, -677)
(197, 2449, -624)
(197, 5555, -910)
(197, 2124, 36)
(197, 5333, -827)
(197, 3852, -674)
(197, 599, 292)
(197, 1762, 914)
(197, 833, -760)
(197, 5072, 736)
(197, 956, -746)
(197, 481, -555)
(197, 2753, -951)
(197, 629, -918)
(197, 3040, 543)
(197, 7874, -754)
(197, 3437, -833)
(197, 3780, -729)
(197, 8072, -836)
(197, 6624, -152)
(197, 3098, -848)
(197, 69, -953)
(197, 2041, 805)
(197, 823, 784)
(197, 3576, -635)
(197, 2064, -657)
(197, 493, -845)
(197, 2418, -805)
(197, 8053, -45)
(197, 1404, -848)
(197, 151, -884)
(197, 228, 766)
(197, 1500, -634)
(197, 8168, -639)
(198, 1600, 978)
(198, 1666, -626)
(198, 614, 556)
(198, 4379, -625)
(198, 3027, 429)
(198, 2208, -529)
(198, 2303, 817)
(198, 4736, -805)
(198, 8145, -745)
(198, 1369, -781)
(198, 155, 219)
(198, 5529, -978)
(199, 3873, -93)
(199, 4176, -561)
(199, 3895, -601)
(199, 3422, 628)
(199, 2562, -652)
(199, 2744, -630)
(199, 1994, -819)
(199, 2973, 648)
(199, 4125, 255)
(199, 2443, 571)
(199, 3631, -649)
(199, 3331, -993)
(199, 6885, 231)
(199, 2603, -13)
(199, 6547, -722)
(199, 2733, -794)
(199, 1875, -888)
(199, 3787, 465)
(199, 5086, 942)
(199, 5990, 336)
(199, 3335, 714)
(199, 7264, -775)
(199, 386, 393)
(199, 6720, -734)
(199, 1929, 168)
(199, 249, -658)
(199, 76, -225)
(199, 955, -898)
(199, 7427, 934)
(199, 2567, -990)
(199, 7982, -758)
(199, 5904, -1000)
(199, 8319, 223)
(199, 5472, -602)
(199, 1630, 58)
(199, 1187, 763)
(199, 1436, -973)
(199, 6430, 438)
(199, 5191, -768)
(199, 1432, -771)
(199, 7432, -55)
(199, 1864, 491)
(199, 3587, -181)
(199, 347, -786)
(199, 2203, -984)
(199, 7404, 739)
(199, 3347, -930)
(199, 2279, -763)
(199, 1951, -206)
(199, 8322, -232)
(199, 1102, -171)
(199, 1572, -586)
(199, 289, 217)
(199, 1562, -971)
(199, 6868, 752)
(199, 2712, -601)
(199, 8128, -777)
(199, 4141, -520)
(199, 2366, -950)
(199, 2648, -557)
(199, 4771, -735)
(199, 446, 797)
(199, 6136, -524)
(199, 8129, -452)
(199, 6307, 252)
(199, 2810, -1013)
(199, 1884, 385)
(199, 8301, -552)
(199, 7483, -882)
(199, 1161, -730)
(199, 1586, 518)
(199, 1282, -520)
(199, 3284, -688)
(199, 5200, -134)
(199, 7780, -539)
(199, 2359, -899)
(199, 1822, -555)
(199, 3052, -641)
(199, 5633, 672)
(199, 3774, 324)
(199, 2491, -715)
(199, 2288, 734)
(199, 439, 1005)
(199, 1999, -454)
