rows=3850
cols=3969
(177, 1134, -647)
(177, 1846, -937)
(177, 1400, 763)
(177, 1640, -606)
(177, 1274, -135)
(177, 3285, -1005)
(177, 3097, -915)
(177, 875, 789)
(177, 1183, 310)
(177, 3046, 441)
(177, 2667, -924)
(177, 1397, -804)
(177, 2383, -973)
(177, 1096, -557)
(177, 831, 143)
(177, 1228, 862)
(177, 1847, -608)
(177, 1082, 908)
(177, 107, -638)
(177, 1060, -691)
(177, 3954, -788)
(177, 900, -242)
(177, 110, -522)
(177, 1974, 353)
(177, 1347, -1016)
(177, 1173, -701)
(177, 667, -834)
(177, 1651, -594)
(177, 2906, -301)
(177, 1238, -372)
(177, 1370, -1020)
(177, 1463, -696)
(177, 703, -801)
(177, 3800, -155)
(177, 1603, -513)
(177, 2846, 68)
(177, 2074, -754)
(177, 684, -451)
(177, 1615, -587)
(177, 3187, -1001)
(177, 257, -914)
(178, 1254, 467)
(178, 853, -534)
(178, 1507, 175)
(178, 1511, 227)
(178, 882, -810)
(178, 973, -172)
(178, 3428, -155)
(178, 3256, -928)
(178, 3593, -793)
(178, 1155, -752)
(178, 1682, 773)
(178, 1112, -643)
(178, 582, 880)
(178, 1426, -764)
(178, 2734, -915)
(178, 2476, -1014)
(178, 1689, -773)
(178, 1645, -714)
(178, 1419, -971)
(178, 3820, -803)
(178, 133, -831)
(178, 396, 829)
(178, 804, 959)
(178, 1305, -976)
(178, 1863, 550)
(178, 228, 39)
(178, 891, -759)
(178, 3530, 385)
(178, 203, -459)
(178, 250, -567)
(178, 1389, 271)
(178, 2809, -762)
(178, 1388, -673)
(178, 1424, 87)
(178, 1468, -994)
(178, 284, 845)
(178, 3054, -529)
(178, 1582, 690)
(178, 1458, -744)
(178, 3398, -1003)
(178, 2189, 660)
(178, 329, 580)
(178, 472, 999)
(178, 3680, -294)
(178, 1375, -601)
(178, 179, -70)
(178, 799, -770)
(178, 2857, -90)
(179, 2658, -220)
(179, 317, -779)
(179, 212, -396)
(179, 1948, -1019)
(179, 772, -829)
(179, 207, 487)
(179, 1132, -801)
(179, 1564, 669)
(179, 3230, -523)
(179, 1731, 483)
(179, 2408, 241)
(179, 444, -578)
(179, 7, -797)
(179, 1120, -1021)
(179, 3911, 680)
(179, 758, 566)
(179, 1509, -579)
(179, 3353, -709)
(179, 1597, -578)
(179, 1425, -1010)
(179, 1380, -630)
(179, 3829, -849)
(179, 1784, -675)
(179, 1726, -693)
(179, 634, 322)
(179, 962, -493)
(179, 736, -772)
(179, 1966, -871)
(179, 2176, -663)
(179, 3034, -977)
(179, 1166, -1019)
(179, 1693, -832)
(179, 1683, 145)
(179, 1619, 385)
(179, 2006, -535)
(179, 2804, 252)
(179, 2256, -506)
(179, 1637, -931)
(179, 618, -671)
(179, 3362, -581)
(179, 1964, 732)
(179, 1249, -959)
(179, 3561, -599)
(179, 802, -728)
(179, 68, -795)
(179, 1760, -614)
(179, 1248, -774)
(179, 362, -97)
(179, 3934, -976)
(179, 3262, -499)
(179, 1689, -980)
(179, 3747, -563)
(179, 1405, -678)
(179, 442, -228)
(179, 2425, -323)
(179, 1364, -978)
(179, 6, -632)
(179, 2487, -541)
(179, 451, -570)
(179, 1879, -942)
(179, 1947, -1004)
(179, 1512, -873)
(179, 1701, 468)
(179, 1104, -791)
(179, 345, 831)
(179, 123, -541)
(179, 1114, -942)
(179, 399, -603)
(179, 1706, -927)
(179, 336, -861)
(179, 1113, 25)
(179, 2064, -565)
(179, 364, -880)
(179, 171, 216)
(179, 1069, -355)
(179, 1852, 737)
(179, 743, 772)
(179, 3717, -303)
(179, 1313, -595)
(179, 374, -966)
(179, 1403, 52)
(179, 1356, -901)
(179, 3319, -833)
(179, 1058, -517)
(179, 3796, 595)
(179, 265, 214)
(179, 907, -125)
(179, 507, -88)
(179, 3059, -902)
(179, 2255, -660)
(179, 493, 281)
(179, 1549, -691)
(179, 851, -409)
(179, 967, -717)
(179, 1589, -958)
(179, 3751, 545)
(179, 2222, -737)
(179, 3901, -59)
(179, 1060, 173)
(179, 947, -684)
(179, 2374, -971)
(179, 1101, 295)
(179, 774, -7)
(179, 488, -314)
(179, 1543, -880)
(179, 486, -531)
(179, 950, -789)
(179, 1533, -826)
(179, 1544, 487)
(179, 111, 684)
(179, 384, -224)
(179, 1680, -289)
(179, 691, -979)
(179, 66, -515)
(180, 931, 527)
(180, 1889, -813)
(180, 252, -754)
(180, 795, -838)
(180, 1559, -345)
(180, 1230, -818)
(180, 920, 568)
(180, 1480, -814)
(180, 753, -907)
(180, 1813, 502)
(180, 1503, -799)
(180, 92, -920)
(180, 1275, -514)
(180, 821, -676)
(180, 1605, -382)
(180, 1249, -96)
(180, 1393, -457)
(180, 2468, 77)
(180, 1383, -917)
(180, 1070, -994)
(180, 1378, 665)
(180, 1735, -756)
(180, 938, -972)
(180, 578, -906)
(180, 1767, -545)
(180, 1231, -642)
(180, 1664, -605)
(180, 371, 819)
(180, 2237, 652)
(180, 36, -694)
(180, 265, -204)
(180, 1231, -631)
(181, 1038, -1017)
(181, 1214, 834)
(181, 2847, -378)
(181, 2742, 823)
(181, 27, -523)
(181, 1791, -691)
(181, 14, -302)
(181, 2676, -560)
(181, 570, -276)
(181, 885, -907)
(181, 207, 808)
(181, 1031, -614)
(181, 2381, -811)
(181, 2186, -758)
(181, 756, -820)
(181, 1806, -795)
(181, 92, -448)
(181, 375, -608)
(181, 1307, 993)
(181, 370, -94)
(181, 404, 1015)
(181, 1740, -879)
(181, 1180, -983)
(181, 1215, 151)
(181, 2322, 44)
(181, 313, -815)
(181, 519, -698)
(181, 260, -58)
(181, 639, -596)
(181, 3020, -600)
(181, 1870, 735)
(181, 87, 556)
(181, 2436, -809)
(181, 1307, -578)
(181, 452, -1009)
(181, 499, -636)
(181, 3917, -1012)
(181, 3731, 413)
(181, 713, -850)
(181, 1021, -609)
(181, 995, -1008)
(181, 1035, -780)
(181, 1190, -1004)
(181, 3603, -268)
(181, 2957, -692)
(181, 1201, -732)
(181, 448, -702)
(181, 1556, -581)
(181, 40, -884)
(181, 1475, 461)
(181, 1694, -696)
(181, 20, -788)
(181, 752, -940)
(181, 148, -780)
(181, 1291, -599)
(181, 244, -836)
(181, 1036, 340)
(181, 1317, 297)
(181, 1107, -668)
(181, 1969, -646)
(181, 1741, -911)
(181, 967, -896)
(181, 1162, 229)
(181, 1311, -937)
(181, 1253, -849)
(181, 1436, -556)
(181, 2650, -747)
(181, 1156, -238)
(181, 1210, 857)
(181, 1410, -832)
(181, 1642, 813)
(181, 2243, -4)
(181, 383, 571)
(181, 3778, -552)
(181, 3481, 642)
(181, 2219, -756)
(181, 1494, -1011)
(181, 1916, 262)
(181, 1592, -757)
(181, 246, -783)
(181, 3590, -942)
(181, 1794, -280)
(181, 202, -648)
(181, 3721, 218)
(181, 1039, -849)
(181, 161, -952)
(181, 995, 305)
(181, 3085, -789)
(181, 1796, -65)
(181, 1473, 205)
(181, 1124, -605)
(181, 617, -699)
(181, 988, -246)
(181, 168, 915)
(181, 3460, -864)
(181, 3716, -790)
(181, 1530, -987)
(181, 2085, -693)
(181, 7, -547)
(181, 1321, -646)
(181, 2967, 448)
(181, 2016, -799)
(181, 1592, 826)
(181, 541, 103)
(181, 1729, -648)
(181, 202, 824)
(181, 650, -347)
(181, 1713, -988)
(181, 184, -928)
(181, 1018, -779)
(181, 3315, -569)
(181, 24, -994)
(181, 1078, -580)
(181, 1238, -881)
(181, 3367, -57)
(181, 1777, -993)
(181, 1774, -597)
(181, 110, -112)
(181, 1916, 250)
(181, 1149, -360)
(181, 147, -645)
(181, 478, 183)
(181, 2942, -675)
(181, 908, -542)
(181, 2168, -709)
(181, 2601, -815)
(181, 340, -962)
(181, 1594, -1007)
(181, 2784, -974)
(181, 898, -751)
(181, 1503, -989)
(181, 2962, -913)
(181, 1760, -553)
(181, 10, 881)
(181, 3332, -2)
(181, 1047, -879)
(181, 1569, -986)
(181, 73, 849)
(181, 934, -862)
(181, 2859, 657)
(181, 1958, -617)
(181, 3205, -785)
(181, 1107, -706)
(181, 1524, 71)
(181, 729, -792)
(181, 3030, -2)
(181, 3671, -561)
(181, 266, 580)
(181, 667, -864)
(181, 1744, -296)
(181, 452, -580)
(181, 1072, -593)
(181, 1106, -836)
(181, 1841, 61)
(181, 1628, -995)
(181, 3329, -647)
(181, 1515, -769)
(181, 979, -930)
(181, 3124, -112)
(181, 1239, 980)
(181, 1945, -889)
(181, 1547, -668)
(181, 262, -952)
(181, 1120, -662)
(181, 1656, -428)
(181, 1263, 238)
(181, 1746, -984)
(181, 450, -986)
(181, 1765, 49)
(181, 3941, -551)
(181, 972, -497)
(181, 1077, -770)
(181, 2777, -688)
(181, 1543, -639)
(181, 1998, -584)
(181, 1970, -990)
(181, 528, 723)
(181, 108, 1000)
(181, 1576, -602)
(182, 335, -756)
(182, 264, 358)
(182, 46, -929)
(182, 862, -906)
(182, 2669, -808)
(182, 509, -519)
(182, 2828, -737)
(182, 306, -323)
(182, 1745, -814)
(182, 666, -165)
(182, 3543, 72)
(182, 3386, 559)
(182, 3426, -629)
(182, 1341, 70)
(182, 696, 237)
(182, 292, -717)
(182, 3928, 747)
(182, 23, -970)
(182, 500, -830)
(182, 1643, -505)
(182, 1316, -832)
(182, 835, -855)
(182, 566, -737)
(182, 1836, -861)
(182, 2133, 4)
(182, 112, -900)
(182, 2349, 1014)
(182, 428, -909)
(182, 160, -916)
(182, 1136, -902)
(182, 1433, -787)
(182, 406, -474)
(182, 1660, -581)
(182, 3360, -741)
(182, 897, -832)
(182, 1055, -566)
(182, 2248, 480)
(182, 2010, -801)
(182, 2067, 212)
(182, 493, -261)
(182, 738, 910)
(182, 405, -873)
(182, 1208, -295)
(182, 230, 857)
(182, 2500, -964)
(182, 2491, 154)
(182, 2052, -310)
(182, 1352, -829)
(182, 1519, -705)
(182, 325, -638)
(182, 1653, 671)
(182, 228, -979)
(182, 1191, -839)
(182, 3843, -710)
(182, 2450, -645)
(182, 3792, -835)
(182, 2454, 420)
(182, 3611, -869)
(182, 1823, -780)
(182, 767, -430)
(182, 3789, 457)
(182, 72, -766)
(182, 631, 466)
(182, 1705, 778)
(182, 311, 482)
(182, 3739, -616)
(182, 104, -90)
(182, 1159, -848)
(182, 3254, -812)
(182, 1624, 723)
(182, 87, -34)
(182, 244, -799)
(182, 2327, -213)
(182, 2834, -875)
(182, 2912, -731)
(182, 1755, 181)
(182, 780, -648)
(182, 1259, 737)
(182, 1396, -351)
(182, 1056, -871)
(182, 1337, -742)
(182, 1087, -952)
(182, 720, 754)
(182, 1141, -747)
(182, 1795, 654)
(182, 3017, 1004)
(182, 2554, 377)
(182, 2475, 782)
(182, 3250, 639)
(182, 1615, 62)
(182, 568, -558)
(182, 2800, -861)
(182, 813, 259)
(182, 1776, -921)
(182, 1558, -604)
(182, 1085, -915)
(182, 505, -654)
(182, 3220, 50)
(182, 1476, 151)
(182, 2790, -791)
(182, 111, -822)
(182, 123, 284)
(182, 1799, -268)
(182, 1499, 231)
(182, 3619, 39)
(182, 439, -480)
(182, 3698, -750)
(182, 3678, 681)
(182, 10, -531)
(182, 1323, -870)
(182, 478, -7)
(182, 1800, 687)
(182, 994, 540)
(182, 3776, -820)
(182, 283, -857)
(182, 886, -895)
(182, 647, -636)
(182, 1502, 58)
(182, 590, -212)
(182, 1787, -49)
(182, 1339, -854)
(182, 114, -152)
(182, 2200, 201)
(182, 3910, -812)
(182, 1669, -945)
(182, 1459, 633)
(182, 72, 612)
(182, 2441, -598)
(182, 732, 13)
(182, 2102, 345)
(182, 526, -781)
(182, 36, 912)
(182, 2721, 973)
(182, 296, -806)
(182, 2053, 720)
(182, 3665, -104)
(182, 1685, 400)
(182, 2028, 813)
(182, 1503, -670)
(182, 697, -893)
(182, 927, -414)
(182, 1212, -956)
(182, 1902, -982)
(182, 690, 121)
(182, 367, -245)
(182, 1552, -578)
(182, 2464, -398)
(182, 251, -528)
(182, 1955, -875)
(182, 238, 35)
(182, 978, -944)
(182, 141, -872)
(182, 1343, -330)
(182, 3493, -780)
(182, 2071, 132)
(182, 1351, -304)
(182, 3767, 870)
(182, 110, -936)
(182, 3219, 436)
(182, 3181, -798)
(182, 1951, -775)
(182, 1724, -153)
(182, 1122, -964)
(182, 1657, -590)
(182, 747, -584)
(182, 1827, -656)
(182, 3383, -936)
(182, 597, -589)
(182, 1723, 572)
(182, 1149, -645)
(182, 1204, -969)
(182, 1202, -789)
(182, 1764, -872)
(182, 416, -918)
(182, 1873, 41)
(182, 2978, -543)
(182, 3116, -747)
(182, 910, -700)
(182, 909, -521)
(182, 986, -958)
(182, 1103, 165)
(182, 973, 901)
(182, 3478, 391)
(182, 1561, -547)
(182, 699, 776)
(182, 2771, -577)
(182, 152, -693)
(182, 685, -640)
(182, 235, -320)
(182, 136, 443)
(182, 1066, -753)
(182, 1551, -848)
(182, 3056, -840)
(182, 1620, 285)
(182, 347, -786)
(182, 1955, 664)
(183, 2872, -998)
(183, 1799, -27)
(183, 908, -790)
(183, 534, -986)
(183, 941, -927)
(183, 3416, 624)
(183, 3295, -648)
(183, 502, -825)
(183, 799, 49)
(183, 862, -722)
(183, 3809, -852)
(183, 1269, 202)
(183, 807, -629)
(183, 30, -702)
(183, 3375, -985)
(183, 1900, -184)
(183, 1768, 873)
(183, 1960, -605)
(183, 2489, -592)
(183, 1673, -540)
(183, 3728, -609)
(183, 1849, -400)
(183, 1211, -561)
(183, 2638, -827)
(183, 1610, -964)
(183, 3037, -632)
(183, 1334, -907)
(183, 14, -915)
(183, 617, -257)
(183, 1576, 933)
(183, 680, -843)
(183, 24, -759)
(183, 1171, -837)
(183, 116, -1008)
(183, 2657, -703)
(183, 866, 980)
(183, 1007, -569)
(183, 896, -626)
(183, 167, -947)
(183, 2392, -661)
(183, 1297, -475)
(183, 1124, -208)
(183, 621, -1010)
(183, 1696, -868)
(183, 1772, -659)
(183, 507, 57)
(183, 2795, 753)
(183, 1898, -779)
(183, 3903, -417)
(183, 1707, 919)
(183, 760, -910)
(184, 936, -855)
(184, 505, -652)
(184, 2810, -602)
(184, 1970, 761)
(184, 1170, -629)
(184, 2698, -425)
(184, 1225, -576)
(184, 3085, -803)
(184, 535, -714)
(184, 1425, 200)
(184, 806, 641)
(184, 172, -575)
(184, 2521, -379)
(184, 273, -913)
(184, 2209, -864)
(184, 1315, -976)
(184, 897, -601)
(184, 2619, 221)
(184, 148, 357)
(184, 2464, -731)
(184, 1927, 488)
(184, 1726, 269)
(184, 1159, -534)
(184, 2969, -5)
(184, 175, -937)
(184, 328, -594)
(184, 2114, 930)
(184, 3941, -584)
(184, 1709, -663)
(184, 717, -637)
(184, 400, -264)
(184, 518, 308)
(184, 3879, 912)
(184, 1281, -884)
(184, 3079, -1022)
(184, 860, -697)
(184, 1746, -851)
(184, 2237, -710)
(184, 395, -187)
(184, 2862, -763)
(184, 3447, -707)
(184, 1356, -764)
(184, 1486, -869)
(184, 1067, -370)
(184, 2655, -769)
(184, 1070, -840)
(184, 389, 958)
(184, 2424, -740)
(184, 166, 227)
(184, 1237, -878)
(184, 2304, -859)
(184, 748, -187)
(184, 128, -897)
(184, 25, -987)
(184, 372, -42)
(184, 3621, -98)
(184, 2384, 8)
(184, 1641, 119)
(184, 2276, -795)
(184, 1677, -669)
(184, 2953, -527)
(184, 1751, -961)
(184, 1418, -95)
(184, 633, -1012)
(184, 3360, -802)
(184, 1766, -714)
(184, 1067, -47)
(184, 1841, -800)
(184, 784, -588)
(184, 44, -743)
(184, 910, -498)
(184, 1586, -533)
(184, 3234, -724)
(184, 2470, -827)
(184, 1973, -868)
(184, 982, -82)
(184, 1790, 567)
(184, 1653, -886)
(184, 1350, 911)
(184, 572, -1012)
(184, 3316, -822)
(184, 2513, -603)
(184, 3388, 287)
(184, 3144, -598)
(184, 145, -972)
(185, 707, -532)
(185, 3934, -731)
(185, 309, -834)
(185, 1006, -382)
(185, 1185, -722)
(185, 3201, -789)
(185, 2033, -643)
(185, 2583, -192)
(185, 1229, -534)
(185, 1824, -687)
(185, 352, -214)
(185, 3366, -838)
(185, 1474, 771)
(185, 1104, -717)
(185, 157, -551)
(185, 1161, -992)
(185, 1797, -919)
(185, 841, -541)
(185, 35, -542)
(185, 825, 143)
(185, 2932, -978)
(185, 3592, 482)
(185, 2877, 384)
(185, 1760, -750)
(185, 972, -553)
(185, 916, -649)
(185, 1383, 235)
(185, 246, 312)
(185, 1179, 759)
(185, 374, -689)
(185, 876, -767)
(185, 379, -627)
(185, 1950, -553)
(185, 786, -924)
(185, 3633, -692)
(185, 561, -885)
(185, 1347, -36)
(185, 1925, -1008)
(185, 253, -835)
(185, 1044, 80)
(185, 655, -266)
(185, 1094, -265)
(185, 1089, -802)
(185, 1642, -865)
(185, 1700, -16)
(185, 1092, -467)
(185, 674, -964)
(185, 1420, -786)
(185, 398, -969)
(185, 1968, -677)
(185, 1975, -837)
(185, 132, -587)
(185, 530, -742)
(185, 677, -274)
(185, 1793, -718)
(185, 1487, -686)
(185, 1020, -28)
(185, 496, 739)
(185, 484, -887)
(185, 1698, -564)
(185, 1058, -353)
(185, 387, -447)
(185, 985, 701)
(185, 472, -842)
(185, 2677, 818)
(185, 174, -997)
(185, 218, -595)
(185, 671, -592)
(185, 1093, 428)
(185, 786, -12)
(185, 1378, 494)
(185, 476, 554)
(185, 626, -234)
(185, 1869, -663)
(185, 380, -986)
(185, 1206, -727)
(185, 1546, 642)
(185, 919, -1003)
(185, 1345, 707)
(185, 1630, -35)
(185, 1192, 138)
(185, 1899, -201)
(185, 870, -924)
(185, 3713, -952)
(185, 771, -687)
(185, 1215, 553)
(185, 534, 76)
(185, 1311, -71)
(185, 1575, 985)
(185, 2989, -383)
(185, 1064, -626)
(185, 926, 311)
(185, 1162, -856)
(185, 1286, -810)
(185, 590, 162)
(185, 625, -911)
(185, 1030, -829)
(185, 592, -759)
(185, 193, -886)
(185, 1798, -902)
(185, 974, -597)
(185, 1217, -831)
(185, 35, -1013)
(185, 1525, -714)
(185, 1420, -311)
(185, 1127, -992)
(185, 2241, -855)
(185, 418, 308)
(185, 2306, 623)
(185, 663, -530)
(185, 1937, -788)
(185, 1246, 513)
(185, 2620, 822)
(185, 1945, -64)
(185, 1713, -931)
(185, 1156, 180)
(185, 195, -963)
(185, 1581, -737)
(185, 2030, -957)
(185, 2295, -1011)
(185, 190, 551)
(185, 1408, -744)
(185, 1484, -578)
(185, 1217, 897)
(185, 845, 722)
(185, 3076, -1008)
(185, 3911, 386)
(185, 2553, -965)
(185, 811, -766)
(185, 1398, -992)
(185, 2691, 438)
(185, 899, -852)
(185, 874, 754)
(185, 900, -810)
(185, 29, -911)
(185, 3591, -706)
(185, 229, -319)
(185, 1868, -117)
(185, 1617, -916)
(185, 1785, 332)
(185, 756, -716)
(185, 1277, -970)
(185, 23, -849)
(185, 1323, -983)
(185, 3661, -577)
(185, 1198, 762)
(185, 564, -515)
(185, 1740, -800)
(185, 1910, 244)
(186, 511, -738)
(186, 744, -555)
(186, 935, 171)
(186, 2197, -713)
(186, 2463, -924)
(186, 1744, -894)
(186, 3250, -861)
(186, 445, 278)
(186, 1747, -871)
(186, 3717, -790)
(186, 3073, -237)
(186, 1296, -526)
(186, 1351, -994)
(186, 616, -974)
(186, 801, -281)
(186, 512, -470)
(186, 3911, -971)
(186, 59, -519)
(186, 1207, -599)
(186, 352, -683)
(186, 1860, -953)
(186, 2311, -1001)
(186, 1394, 598)
(186, 983, -692)
(186, 917, -707)
(186, 374, -623)
(186, 1730, -983)
(186, 362, 976)
(186, 20, -748)
(186, 3284, -973)
(186, 925, -1018)
(186, 1859, -555)
(186, 1716, 720)
(186, 1784, -669)
(187, 735, -888)
(187, 1602, -327)
(187, 936, -114)
(187, 1073, -842)
(187, 1847, 499)
(187, 1166, 828)
(187, 437, 734)
(187, 2909, -141)
(187, 3008, -835)
(187, 897, -807)
(187, 3833, -228)
(187, 2248, 134)
(187, 3528, -779)
(187, 704, 68)
(187, 3921, -1023)
(187, 3543, -725)
(187, 1081, -811)
(187, 3781, -722)
(187, 148, -26)
(187, 2836, -908)
(187, 348, 275)
(187, 1343, -378)
(187, 46, -991)
(187, 812, 188)
(187, 2680, -867)
(187, 949, -540)
(187, 1444, -777)
(187, 1732, 779)
(187, 3324, -199)
(187, 1582, 951)
(187, 680, 17)
(187, 1600, -776)
(187, 422, 170)
(187, 360, 516)
(187, 3452, -675)
(187, 2299, -872)
(187, 1805, -879)
(187, 1588, -710)
(187, 248, -748)
(187, 1185, -9)
(187, 2049, -1004)
(187, 481, -804)
(187, 1170, -1010)
(187, 193, -872)
(187, 2226, 415)
(187, 1171, -765)
(187, 171, -460)
(187, 2133, -523)
(187, 803, -869)
(187, 545, -862)
(187, 2916, -886)
(187, 1724, -926)
(187, 680, -803)
(187, 777, -722)
(187, 407, -802)
(187, 3378, 664)
(187, 1777, -530)
(187, 1961, -615)
(187, 1598, -83)
(187, 702, 67)
(187, 594, -648)
(187, 631, -576)
(188, 887, -832)
(188, 1231, -632)
(188, 1962, -522)
(188, 1004, 723)
(188, 2900, -726)
(188, 1724, -714)
(188, 300, -1001)
(188, 1855, 686)
(188, 1265, -250)
(188, 394, 332)
(188, 1704, -793)
(188, 2813, 297)
(188, 1575, -790)
(188, 1743, -611)
(188, 192, -733)
(188, 1444, 825)
(188, 2401, -973)
(188, 1287, -44)
(188, 2355, -721)
(188, 189, -549)
(188, 838, -702)
(188, 1088, -1004)
(188, 1463, 163)
(188, 127, -813)
(188, 278, -955)
(188, 2847, -647)
(188, 1701, -672)
(188, 572, -281)
(188, 281, -732)
(188, 3062, -869)
(188, 1839, 710)
(188, 460, 198)
(188, 862, 788)
(189, 1253, -386)
(189, 3029, -620)
(189, 145, -941)
(189, 117, -844)
(189, 546, -899)
(189, 2134, -612)
(189, 1689, -658)
(189, 2426, -806)
(189, 1212, -739)
(189, 1322, 768)
(189, 2507, -539)
(189, 1621, -579)
(189, 604, 59)
(189, 1359, -681)
(189, 666, -261)
(189, 2099, 156)
(189, 1496, -773)
(189, 3669, -74)
(189, 621, -617)
(189, 466, -884)
(189, 846, 778)
(189, 655, -681)
(189, 1090, -657)
(189, 3637, -525)
(189, 955, -1007)
(189, 1216, 230)
(189, 1761, 483)
(189, 2214, -558)
(189, 2199, -906)
(189, 3734, 64)
(189, 1660, -937)
(189, 896, 393)
(189, 580, -957)
(189, 839, -542)
(189, 499, 910)
(189, 2547, -559)
(189, 1393, -861)
(189, 1500, -609)
(189, 807, -630)
(189, 1294, 544)
(189, 609, -865)
(189, 1819, -589)
(189, 361, -704)
(189, 2370, -656)
(189, 217, -372)
(189, 2893, 662)
(189, 1504, -723)
(189, 739, 916)
(189, 1084, 998)
(189, 478, -946)
(189, 1970, -887)
(189, 1519, -6)
(189, 1451, -550)
(189, 3683, -955)
(189, 404, -819)
(189, 1750, 496)
(190, 428, -828)
(190, 315, -910)
(190, 1644, 8)
(190, 1799, 567)
(190, 1480, 964)
(190, 2388, -918)
(190, 1178, -798)
(190, 945, -356)
(190, 477, -659)
(190, 3902, -669)
(190, 644, -625)
(190, 431, 739)
(190, 1006, -873)
(190, 1223, -907)
(190, 1252, -873)
(190, 1236, -520)
(190, 1824, 447)
(190, 1279, -447)
(190, 1951, 410)
(190, 741, 158)
(190, 10, -953)
(190, 1806, -497)
(190, 692, -676)
(190, 1780, -867)
(190, 2344, -991)
(190, 969, 565)
(190, 2631, -638)
(190, 2147, -777)
(190, 244, -832)
(190, 1650, -997)
(190, 1158, 0)
(190, 322, -765)
(190, 1, 358)
(190, 608, -875)
(190, 1214, -820)
(190, 401, -302)
(190, 2344, -629)
(190, 1595, -987)
(190, 3761, -416)
(190, 767, -843)
(190, 2546, -903)
(190, 3759, -666)
(190, 1264, -953)
(190, 82, 211)
(190, 618, 444)
(190, 1097, -629)
(190, 1231, -775)
(190, 331, -269)
(190, 1907, -885)
(190, 1550, -774)
(190, 199, 19)
(190, 902, -723)
(190, 3341, -918)
(190, 875, -283)
(190, 2206, -532)
(190, 1026, -599)
(190, 113, -530)
(190, 1368, 194)
(190, 3078, -858)
(190, 1063, 620)
(190, 78, -749)
(190, 1870, -638)
(190, 1097, -802)
(190, 677, -905)
(190, 2674, 229)
(190, 1979, 381)
(190, 1266, -412)
(190, 72, -971)
(190, 502, -528)
(190, 3862, 576)
(190, 922, -708)
(190, 1943, -1019)
(190, 1165, -430)
(190, 1498, -831)
(190, 1977, -215)
(190, 405, -966)
(190, 1894, -915)
(190, 1119, -28)
(190, 1333, -806)
(190, 1610, -754)
(190, 1748, -932)
(190, 1434, -823)
(190, 3604, 482)
(190, 159, -625)
(190, 3514, -529)
(190, 1608, 940)
(190, 456, -639)
(190, 2703, -843)
(190, 739, -640)
(190, 1752, -619)
(190, 3633, -836)
(190, 1509, -888)
(190, 1775, -565)
(190, 970, -738)
(190, 385, 876)
(190, 1325, -56)
(190, 121, 266)
(190, 700, -746)
(190, 288, 590)
(190, 481, -74)
(190, 1535, -516)
(190, 3024, 691)
(190, 346, 883)
(190, 2684, -1003)
(190, 87, -743)
(190, 2980, -286)
(190, 2654, -375)
(191, 1448, -562)
(191, 153, -1011)
(191, 1994, -238)
(191, 2930, 607)
(191, 3090, 469)
(191, 1365, -738)
(191, 414, 266)
(191, 395, -572)
(191, 1467, -732)
(191, 402, 999)
(191, 2930, -974)
(191, 1520, 699)
(191, 3070, -873)
(191, 1452, -756)
(191, 2087, -533)
(191, 360, -729)
(191, 1118, -868)
(191, 911, 807)
(191, 711, -83)
(191, 710, -549)
(191, 982, 241)
(191, 1885, -744)
(191, 316, -899)
(191, 981, 35)
(191, 1978, 459)
(191, 780, 948)
(191, 1880, 725)
(191, 1421, -787)
(191, 96, -112)
(191, 1655, 320)
(191, 2847, -840)
(191, 1251, 1014)
(191, 1614, -8)
(191, 1596, -566)
(191, 3720, -598)
(191, 988, -997)
(191, 1718, 201)
(191, 986, -672)
(191, 3354, 187)
(191, 2774, -522)
(191, 883, -505)
(191, 1115, -715)
(191, 37, -619)
(191, 682, -522)
(191, 1334, -766)
(191, 848, -441)
(191, 2772, -651)
(191, 587, -825)
(191, 869, -977)
(191, 118, -227)
(191, 1972, -616)
(191, 1265, -784)
(191, 3544, -593)
(191, 742, 526)
(191, 1787, -542)
(191, 924, -536)
(191, 312, -693)
(191, 864, -997)
(191, 788, -656)
(191, 1803, 457)
(191, 909, 378)
(191, 1729, -662)
(191, 3577, -659)
(191, 1989, -854)
(191, 3727, 799)
(191, 1293, -857)
(191, 2177, 901)
(191, 2700, -938)
(191, 3084, -597)
(191, 218, -906)
(191, 3067, -623)
(191, 430, 498)
(191, 1645, -665)
(191, 3889, -832)
(191, 885, -357)
(191, 3727, -611)
(191, 45, -972)
(191, 2980, 639)
(191, 1308, -686)
(191, 1703, -725)
(191, 722, 467)
(191, 468, -972)
(191, 1814, -519)
(191, 94, -730)
(191, 755, -867)
(191, 1179, 380)
(191, 3967, -590)
(191, 3789, 683)
(191, 402, -987)
(191, 763, -714)
(191, 866, 487)
(192, 668, -531)
(192, 513, -950)
(192, 3667, -223)
(192, 805, -407)
(192, 2836, 856)
(192, 172, -903)
(192, 496, -704)
(192, 1223, -932)
(192, 987, -410)
(192, 1003, -595)
(192, 632, -717)
(192, 1218, -914)
(192, 1104, -527)
(193, 1338, -872)
(193, 1585, -524)
(193, 1240, -512)
(193, 1160, -424)
(193, 42, -689)
(193, 3045, 98)
(193, 3359, -830)
(193, 390, -746)
(193, 3592, -877)
(193, 1667, -153)
(193, 3105, -723)
(193, 111, -882)
(193, 2519, 45)
(193, 3120, -1000)
(193, 636, -591)
(193, 950, -542)
(193, 2701, 195)
(193, 480, 60)
(193, 3593, -849)
(193, 449, -562)
